city,rank
北京市,一线
上海市,一线
广州市,一线
深圳市,一线
成都市,一线
杭州市,一线
重庆市,一线
武汉市,一线
西安市,一线
苏州市,一线
天津市,一线
南京市,一线
长沙市,一线
郑州市,一线
东莞市,一线
青岛市,一线
沈阳市,一线
宁波市,一线
昆明市,一线
无锡市,二线
佛山市,二线
合肥市,二线
大连市,二线
福州市,二线
厦门市,二线
哈尔滨市,二线
济南市,二线
温州市,二线
南宁市,二线
长春市,二线
泉州市,二线
石家庄市,二线
贵阳市,二线
南昌市,二线
金华市,二线
常州市,二线
南通市,二线
嘉兴市,二线
太原市,二线
徐州市,二线
惠州市,二线
珠海市,二线
中山市,二线
台州市,二线
烟台市,二线
兰州市,二线
绍兴市,二线
扬州市,二线
汕头市,三线
湖州市,三线
盐城市,三线
潍坊市,三线
保定市,三线
镇江市,三线
洛阳市,三线
泰州市,三线
乌鲁木齐市,三线
临沂市,三线
唐山市,三线
漳州市,三线
赣州市,三线
呼和浩特市,三线
芜湖市,三线
桂林市,三线
银川市,三线
揭阳市,三线
三亚市,三线
遵义市,三线
江门市,三线
济宁市,三线
莆田市,三线
湛江市,三线
绵阳市,三线
淮安市,三线
连云港市,三线
淄博市,三线
宜昌市,三线
邯郸市,三线
上饶市,三线
柳州市,三线
舟山市,三线
咸阳市,三线
九江市,三线
衡阳市,三线
威海市,三线
宁德市,三线
阜阳市,三线
株洲市,三线
丽水市,三线
南阳市,三线
襄阳市,三线
大庆市,三线
沧州市,三线
信阳市,三线
岳阳市,三线
商丘市,三线
肇庆市,三线
清远市,三线
滁州市,三线
龙岩市,三线
蚌埠市,三线
新乡市,三线
鞍山市,三线
湘潭市,三线
马鞍山市,三线
三明市,三线
潮州市,三线
梅州市,三线
秦皇岛市,三线
南平市,三线
吉林市,三线
安庆市,三线
泰安市,三线
宿迁市,三线
包头市,三线
郴州市,三线
韶关市,四线
常德市,四线
六安市,四线
汕尾市,四线
茂名市,四线
驻马店市,四线
邢台市,四线
南充市,四线
宜春市,四线
大理市,四线
丽江市,四线
延边朝鲜族自治州,四线
衢州市,四线
黔东南苗族侗族自治州,四线
景德镇市,四线
开封市,四线
红河哈尼族彝族自治州,四线
北海市,四线
黄冈市,四线
东营市,四线
怀化市,四线
阳江市,四线
菏泽市,四线
黔南布依族苗族自治州,四线
宿州市,四线
日照市,四线
黄石市,四线
周口市,四线
晋中市,四线
许昌市,四线
拉萨市,四线
锦州市,四线
佳木斯市,四线
淮南市,四线
抚州市,四线
营口市,四线
曲靖市,四线
齐齐哈尔市,四线
牡丹江市,四线
河源市,四线
德阳市,四线
邵阳市,四线
孝感市,四线
焦作市,四线
益阳市,四线
张家口市,四线
运城市,四线
大同市,四线
德州市,四线
玉林市,四线
榆林市,四线
平顶山市,四线
盘锦市,四线
渭南市,四线
安阳市,四线
铜仁市,四线
宣城市,四线
永州市,四线
黄山市,四线
西双版纳傣族自治州,四线
十堰市,四线
宜宾市,四线
丹东市,四线
乐山市,四线
吉安市,四线
宝鸡市,四线
鄂尔多斯市,四线
铜陵市,四线
娄底市,四线
六盘水市,四线
承德市,四线
保山市,四线
毕节市,四线
泸州市,四线
恩施土家族苗族自治州,四线
安顺市,四线
枣庄市,四线
聊城市,四线
百色市,四线
临汾市,四线
梧州市,四线
亳州市,四线
德宏傣族景颇族自治州,四线
鹰潭市,四线
滨州市,四线
绥化市,四线
眉山市,四线
赤峰市,四线
咸宁市,四线
防城港市,五线
玉溪市,五线
呼伦贝尔市,五线
普洱市,五线
葫芦岛市,五线
楚雄彝族自治州,五线
抚顺市,五线
钦州市,五线
四平市,五线
汉中市,五线
黔西南布依族苗族自治州,五线
内江市,五线
湘西土家族苗族自治州,五线
漯河市,五线
新余市,五线
延安市,五线
长治市,五线
文山壮族苗族自治州,五线
云浮市,五线
贵港市,五线
昭通市,五线
河池市,五线
达州市,五线
淮北市,五线
通化市,五线
松原市,五线
通辽市,五线
广元市,五线
鄂州市,五线
凉山彝族自治州,五线
张家界市,五线
荆门市,五线
来宾市,五线
忻州市,五线
遂宁市,五线
朝阳市,五线
崇左市,五线
辽阳市,五线
阜新市,五线
吕梁市,五线
池州市,五线
贺州市,五线
本溪市,五线
铁岭市,五线
自贡市,五线
锡林郭勒盟,五线
白城市,五线
白山市,五线
雅安市,五线
酒泉市,五线
天水市,五线
晋城市,五线
巴彦淖尔市,五线
随州市,五线
兴安盟,五线
临沧市,五线
鸡西市,五线
迪庆藏族自治州,五线
攀枝花、阿坝藏族羌族自治州,五线
鹤壁市,五线
黑河市,五线
双鸭山市,五线
三门峡市,五线
安康市,五线
乌兰察布市,五线
庆阳市,五线
伊犁哈萨克自治州,五线
儋州市,五线
哈密市,五线
海西蒙古族藏族自治州,五线
甘孜藏族自治州,五线
伊春市,五线
陇南市,五线
乌海市,五线
林芝市,五线
怒江傈僳族自治州,五线
朔州市,五线
阳泉市,五线
嘉峪关市,五线
鹤岗市,五线
张掖市,五线
辽源市,五线
吴忠市,五线
昌吉回族自治州,五线
大兴安岭地区,五线
巴音郭楞蒙古自治州,五线
日喀则市,五线
阿拉善盟,五线
巴中市,五线
平凉市,五线
阿克苏地区,五线
定西市,五线
商洛市,五线
金昌市,五线
七台河市,五线
白银市,五线
铜川市,五线
武威市,五线
吐鲁番市,五线
固原市,五线
山南市,五线
临夏回族自治州,五线
海东市,五线
喀什地区,五线
甘南藏族自治州,五线
昌都市,五线
中卫市,五线
资阳市,五线
阿勒泰地区,五线
塔城地区,五线
博尔塔拉蒙古自治州,五线
海南藏族自治州,五线
克孜勒苏柯尔克孜自治州,五线
阿里地区,五线
和田地区,五线
玉树藏族自治州,五线
那曲市,五线
黄南藏族自治州,五线
海北藏族自治州,五线
果洛藏族自治州,五线
三沙市,五线
